,sector
0,52
2,29
3,63
4,11
7,42
8,14
9,62
10,22
11,4
13,9
14,70
15,49
16,72
17,5
18,16
19,10
20,68
21,92
22,56
23,21
24,86
26,17
27,38
31,52
33,66
35,6
36,84
38,36
40,61
41,2
42,17
43,89
44,97
45,60
46,7
47,2
50,13
51,27
52,97
53,30
54,73
55,94
57,28
65,10
66,28
67,42
68,32
69,69
70,37
72,79
74,94
84,68
85,72
87,5
89,73
101,47
103,24
104,30
106,69
107,70
108,20
109,59
110,6
111,14
112,46
124,3
125,58
126,34
128,96
129,89
130,41
133,20
134,22
148,28
149,24
150,47
151,13
160,14
161,13
162,37
163,36
190,97
191,46
192,69
193,27
198,21
199,75
217,84
222,23
223,60
224,14
225,36
226,84
227,35
233,73
234,41
251,85
258,20
259,12
260,50
262,70
263,70
270,38
271,40
272,20
294,40
296,2
299,33
300,68
309,19
310,30
311,30
337,2
338,12
348,23
349,62
350,52
373,25
389,58
390,98
391,63
415,97
416,63
427,44
428,86
429,60
450,89
452,61
463,10
464,42
465,60
485,79
486,5
490,97
491,4
504,28
505,10
506,23
523,62
524,74
525,11
526,40
528,27
529,55
543,22
544,59
560,63
561,97
562,6
563,2
564,5
565,66
566,66
571,28
572,22
573,54
590,37
591,78
592,10
606,40
607,68
608,21
617,17
618,5
619,64
620,21
639,53
640,4
651,38
652,7
653,92
654,2
665,17
666,78
667,30
685,16
686,6
687,31
696,89
697,51
698,72
701,87
713,2
714,34
733,52
735,3
736,40
737,87
744,96
745,46
746,16
761,17
762,2
783,86
784,43
785,82
791,8
792,96
808,77
810,36
811,96
812,32
834,22
835,26
840,58
841,58
842,11
850,54
857,37
860,36
861,66
862,45
887,26
888,48
891,79
892,59
893,82
908,87
909,60
910,7
934,61
935,13
937,76
938,46
952,88
953,20
975,14
976,89
978,67
979,63
980,61
990,28
991,57
994,25
995,72
996,89
1012,68
1021,37
1022,68
1023,31
1035,78
1036,31
1038,49
1039,60
1040,54
1067,14
1068,62
1069,72
1070,61
1080,37
1081,59
1082,37
1083,19
1084,32
1086,72
1113,63
1114,95
1115,2
1116,31
1117,12
1118,82
1129,61
1130,18
1131,52
1156,96
1157,36
1158,12
1161,37
1162,43
1163,42
1179,96
1201,48
1202,73
1207,17
1208,48
1209,74
1218,82
1219,86
1229,12
1230,52
1231,54
1232,14
1241,56
1242,12
1244,86
1245,83
1247,36
1251,79
1252,85
1253,2
1259,43
1260,38
1268,49
1279,96
1282,9
1283,31
1284,69
1285,30
1290,44
1296,32
1297,63
1298,0
1299,62
1300,14
1301,42
1302,82
1304,17
1305,44
1313,1
1314,61
1328,46
1329,63
1334,28
1335,10
1336,14
1338,27
1345,36
1346,76
1347,18
1348,46
1349,39
1350,44
1352,27
1353,27
1363,51
1364,56
1372,82
1378,30
1379,64
1380,5
1381,63
1387,76
1388,23
1389,14
1391,24
1392,3
1401,25
1402,11
1403,2
1409,5
1411,17
1412,96
1413,12
1419,86
1421,17
1422,40
1423,27
1424,62
1427,82
1430,11
1431,69
1432,73
1433,63
1444,5
1445,66
1446,89
1447,17
1454,59
1455,77
1457,68
1458,96
1459,87
1462,69
1463,14
1466,59
1467,53
1468,37
1469,60
1471,24
1474,10
1475,62
1476,85
1477,2
1490,1
1491,54
1492,61
1493,86
1494,86
1500,69
1501,10
1502,44
1503,52
1505,9
1511,39
1515,59
1516,54
1517,43
1519,77
1520,46
1521,50
1523,17
1524,45
1539,3
1540,17
1543,24
1544,2
1551,51
1552,21
1553,12
1554,17
1555,72
1557,18
1563,1
1564,84
1565,30
1568,12
1569,37
1570,97
1571,24
1572,8
1577,54
1588,38
1589,26
1590,41
1591,17
1592,27
1593,97
1600,15
1601,66
1602,72
1603,38
1604,11
1605,52
1606,30
1607,37
1608,28
1616,37
1618,45
1619,82
1620,15
1621,40
1624,11
1625,45
1626,88
1627,20
1633,49
1644,37
1645,3
1646,40
1647,33
1648,20
1649,70
1658,79
1659,75
1660,17
1661,28
1662,84
1664,30
1675,20
1676,14
1677,52
1678,67
1679,60
1683,58
1684,71
1700,64
1701,17
1703,12
1704,63
1712,23
1713,36
1714,14
1715,47
1725,74
1727,44
1728,16
1729,0
1731,97
1732,12
1733,42
1745,28
1746,10
1747,78
1749,85
1750,30
1761,70
1762,27
1764,15
1778,30
1779,40
1780,13
1781,41
1782,85
1783,20
1798,51
1799,69
1811,87
1812,72
1813,10
1815,73
1833,6
1834,87
1835,19
1845,95
1846,60
1847,54
1851,5
1852,34
1853,34
1863,78
1864,38
1868,40
1886,56
1887,11
1902,26
1903,45
1904,86
1911,86
1913,61
1914,68
1915,42
1917,54
1918,50
1919,0
1929,20
1933,20
1934,49
1935,48
1936,14
1937,64
1945,64
1946,77
1954,69
1955,53
1956,50
1964,54
1965,10
1966,76
1969,86
1970,54
1971,16
1979,95
1980,76
1981,95
1987,49
1988,6
1990,30
1991,22
1997,55
1998,21
1999,82
2005,24
2006,18
2007,3
2008,35
2009,97
2017,41
2018,62
2020,61
2021,99
2022,69
2030,73
2031,27
2032,11
2037,46
2038,56
2039,7
2040,1
2041,71
2042,20
2043,50
2049,14
2050,56
2051,26
2052,20
2053,22
2058,94
2059,16
2060,76
2061,89
2062,50
2066,86
2067,89
2068,41
2071,39
2072,40
2073,59
2074,18
2075,9
2085,48
2086,52
2087,40
2091,97
2092,90
2093,12
2095,72
2096,82
2097,16
2098,40
2099,51
2105,84
2106,37
2108,14
2109,84
2120,0
2121,24
2122,77
2126,39
2127,6
2130,48
2132,30
2133,61
2150,79
2151,97
2152,61
2153,31
2154,10
2155,60
2156,97
2157,60
2163,60
2164,70
2165,40
2166,44
2178,0
2179,48
2180,12
2181,78
2186,81
2187,39
2188,0
2189,59
2190,63
2191,70
2192,89
2193,70
2194,30
2209,60
2213,84
2214,89
2215,65
2218,38
2219,54
2220,58
2221,75
2228,6
2242,20
2243,47
2244,33
2245,36
2246,87
2251,26
2252,17
2254,78
2255,16
2256,82
2257,54
2258,2
2259,40
2260,79
2261,65
2262,68
2276,66
2278,86
2279,82
2280,58
2283,37
2284,5
2285,19
2286,5
2287,13
2288,11
2289,22
2290,61
2312,12
2313,97
2314,63
2315,30
2320,79
2321,17
2322,91
2323,38
2324,3
2325,18
2326,58
2327,35
2328,13
2329,2
2330,16
2345,48
2346,96
2347,30
2350,33
2351,84
2352,6
2353,4
2356,61
2357,12
2358,51
2378,25
2379,41
2380,96
2381,30
2382,70
2383,15
2385,39
2386,24
2387,24
2388,24
2389,89
2390,48
2391,68
2392,63
2393,33
2394,2
2395,24
2396,87
2397,44
2398,28
2399,32
2400,94
2415,95
2416,88
2419,16
2420,75
2422,42
2424,12
2428,21
2429,14
2430,65
2451,17
2452,44
2453,14
2454,70
2455,87
2456,4
2457,49
2458,30
2460,46
2461,38
2462,92
2464,80
2465,66
2466,94
2467,41
2468,53
2469,87
2470,6
2471,89
2472,0
2475,70
2477,1
2487,86
2488,82
2489,62
2491,10
2492,56
2493,72
2494,5
2499,12
2500,75
2501,33
2502,60
2520,63
2522,39
2523,86
2524,24
2525,27
2527,24
2528,77
2529,68
2530,42
2531,47
2532,2
2533,95
2534,27
2535,91
2536,27
2539,22
2540,5
2541,10
2542,61
2543,56
2544,75
2545,86
2546,75
2547,46
2548,68
2549,84
2550,78
2551,52
2552,59
2559,47
2563,14
2564,30
2568,13
2569,52
2575,79
2576,77
2577,58
2578,90
2598,88
2599,7
2600,20
2601,84
2602,56
2603,74
2604,27
2605,44
2606,72
2607,50
2608,27
2609,30
2610,54
2611,32
2615,27
2616,7
2617,52
2618,54
2619,64
2620,17
2621,41
2622,79
2623,66
2624,10
2625,41
2626,87
2627,37
2628,61
2629,51
2640,28
2641,72
2649,98
2651,26
2652,84
2654,60
2671,13
2672,48
2674,84
2675,14
2676,64
2677,49
2678,17
2679,2
2681,2
2683,68
2686,3
2690,4
2691,10
2692,54
2693,38
2694,64
2695,34
2696,22
2697,45
2698,1
2699,86
2706,98
2707,11
2708,50
2727,26
2728,86
2730,5
2745,18
2746,46
2747,37
2748,87
2749,97
2750,37
2751,95
2752,32
2753,63
2754,1
2755,2
2756,38
2757,23
2766,58
2767,13
2768,16
2769,30
2770,41
2771,0
2773,27
2779,49
2780,96
2781,10
2783,97
2784,85
2798,16
2799,71
2800,69
2805,63
2816,60
2817,80
2819,11
2820,78
2821,70
2822,3
2823,5
2824,36
2825,61
2826,11
2827,77
2830,93
2839,25
2841,2
2842,2
2843,73
2844,67
2845,14
2846,60
2847,10
2849,22
2856,40
2857,9
2859,2
2860,75
2871,39
2872,41
2874,24
2875,86
2879,17
2880,94
2882,32
2892,10
2893,13
2894,45
2895,93
2896,48
2897,63
2898,0
2899,7
2901,94
2902,45
2916,22
2917,20
2918,83
2919,76
2920,15
2921,63
2922,73
2923,99
2924,71
2925,1
2926,36
2927,46
2928,10
2929,60
2931,16
2937,17
2938,58
2941,60
2942,21
2953,67
2957,22
2971,48
2972,96
2973,4
2975,99
2976,23
2977,49
2978,84
2979,20
2980,94
2981,37
2982,32
2983,36
2984,50
2998,22
2999,3
3000,63
3001,82
3002,21
3003,22
3004,50
3005,44
3007,20
3008,10
3011,82
3014,82
3015,86
3016,11
3018,7
3019,2
3020,34
3030,13
3034,84
3035,16
3036,39
3037,30
3052,86
3054,16
3055,10
3056,93
3057,70
3059,2
3060,38
3061,11
3062,47
3063,86
3064,30
3065,54
3066,96
3067,12
3079,69
3080,54
3086,6
3087,54
3088,23
3089,51
3090,36
3091,44
3092,38
3096,48
3099,40
3101,40
3104,80
3105,82
3107,80
3108,94
3109,7
3110,5
3113,60
3114,2
3119,13
3120,73
3125,41
3126,35
3128,20
3129,33
3145,72
3146,17
3152,93
3153,62
3154,97
3155,28
3156,60
3157,24
3158,63
3159,89
3160,6
3161,2
3162,52
3163,44
3164,86
3165,50
3167,94
3179,8
3189,11
3190,97
3191,30
3193,11
3194,64
3195,16
3196,68
3201,64
3203,77
3204,38
3205,30
3208,2
3211,0
3212,35
3213,69
3214,14
3217,35
3220,51
3225,79
3226,13
3229,38
3230,40
3231,32
3246,63
3247,76
3252,16
3253,27
3254,86
3255,13
3256,28
3257,10
3258,30
3259,37
3260,45
3262,86
3263,16
3264,59
3265,14
3266,89
3267,33
3268,93
3269,97
3270,80
3271,24
3272,20
3276,15
3277,86
3288,32
3289,99
3292,17
3293,92
3294,46
3295,21
3296,60
3299,68
3300,37
3301,94
3302,44
3305,52
3306,99
3307,2
3310,17
3311,97
3312,7
3315,47
3316,38
3317,5
3323,18
3328,45
3329,28
3344,13
3345,97
3349,6
3350,36
3352,35
3353,5
3354,14
3355,36
3356,70
3357,65
3358,41
3359,5
3360,38
3361,46
3362,83
3363,53
3364,35
3365,59
3366,28
3367,45
3368,78
3369,77
3373,63
3374,17
3375,6
3376,1
3379,14
3380,42
3381,46
3382,63
3389,18
3390,44
3391,39
3394,28
3395,38
3396,75
3397,10
3398,70
3399,36
3401,60
3402,63
3403,49
3406,32
3407,38
3413,7
3416,89
3417,72
3422,6
3423,25
3428,6
3429,74
3430,53
3444,36
3445,2
3448,97
3449,34
3450,30
3451,64
3452,17
3453,50
3454,86
3455,11
3461,88
3462,54
3463,5
3464,18
3465,43
3466,14
3483,20
3484,22
3485,51
3487,95
3488,57
3489,20
3490,50
3491,13
3492,40
3497,1
3498,72
3499,28
3500,60
3505,17
3506,44
3513,49
3514,19
3516,96
3517,21
3522,12
3523,95
3530,72
3531,26
3546,40
3547,5
3550,77
3551,37
3552,7
3553,95
3554,19
3555,44
3556,39
3557,39
3560,72
3561,75
3562,45
3563,22
3585,28
3586,22
3587,42
3588,47
3589,75
3590,27
3595,58
3596,37
3597,62
3602,71
3603,99
3611,22
3612,60
3613,96
3614,2
3616,33
3622,33
3623,10
3630,14
3631,71
3632,12
3645,78
3648,13
3649,0
3650,36
3651,23
3652,48
3653,18
3654,62
3655,20
3656,14
3657,93
3658,32
3659,82
3688,71
3689,50
3690,17
3691,78
3692,19
3697,13
3698,82
3699,28
3700,10
3701,60
3702,17
3703,60
3704,13
3713,58
3714,42
3717,17
3718,4
3723,86
3724,18
3733,90
3743,89
3745,16
3746,23
3747,82
3748,89
3749,77
3750,69
3751,9
3752,57
3753,73
3754,16
3755,17
3756,13
3757,22
3758,35
3759,97
3785,39
3786,55
3787,78
3788,9
3789,41
3790,6
3791,43
3792,74
3793,63
3798,1
3799,90
3800,26
3801,92
3803,44
3804,82
3808,97
3809,42
3821,72
3822,11
3831,60
3832,79
3833,30
3834,28
3835,14
3836,13
3837,0
3838,6
3839,50
3840,28
3841,79
3842,78
3843,26
3844,4
3846,25
3861,69
3884,65
3885,40
3886,2
3887,28
3888,56
3889,95
3893,18
3894,61
3895,14
3896,36
3897,24
3898,2
3902,29
3903,33
3904,27
3905,56
3911,88
3918,73
3928,63
3929,1
3930,68
3931,24
3932,46
3933,13
3934,2
3935,20
3938,61
3959,20
3960,35
3976,84
3978,6
3980,27
3981,19
3982,72
3983,73
3984,2
3987,87
3988,63
3989,39
3993,49
3995,96
4005,63
4006,11
4013,68
4014,60
4015,20
4016,89
4017,27
4018,3
4027,2
4028,68
4029,12
4056,86
4066,5
4068,90
4069,0
4070,73
4071,31
4072,18
4073,92
4076,40
4077,70
4078,14
4079,72
4082,2
4083,0
4094,24
4095,49
4101,16
4102,23
4103,96
4104,68
4105,67
4106,60
4107,8
4108,16
4109,40
4110,61
4115,88
4119,78
4120,17
4121,53
4123,48
4124,79
4125,79
4126,1
4127,60
4130,97
4131,87
4132,50
4133,50
4134,35
4135,87
4136,24
4137,96
4138,31
4139,24
4140,46
4141,24
4142,58
4144,42
4145,61
4146,1
4147,87
4148,33
4149,15
4150,5
4151,58
4152,4
4153,37
4154,58
4155,19
4156,13
4157,38
4158,4
4159,55
4160,2
4161,46
4162,88
4163,2
4164,13
4165,86
4166,30
4167,86
4170,31
4171,55
4172,86
4173,86
4174,12
4175,10
4176,70
4178,16
4179,38
4184,4
4195,65
4196,3
4201,67
4202,14
4203,32
4204,29
4210,14
4211,19
4212,2
4213,38
4214,40
4215,14
4216,17
4217,18
4218,89
4219,28
4220,56
4221,30
4222,32
4223,20
4224,16
4225,13
4226,46
4227,52
4228,72
4229,52
4230,13
4231,4
4232,13
4233,2
4234,12
4235,14
4236,5
4237,16
4238,20
4239,12
4240,5
4241,14
4242,4
4243,1
4244,14
4246,1
4253,95
4258,38
4259,85
4260,68
4261,32
4262,88
4263,4
4264,59
4265,82
4279,70
4280,40
4285,77
4286,11
4287,27
4295,6
4296,10
4297,67
4298,10
4299,11
4300,25
4303,27
4304,25
4305,35
4306,12
4307,5
4308,80
4322,87
4328,19
4331,41
4332,6
4334,32
4335,69
4336,82
4349,17
4350,2
4354,85
4355,79
4356,72
4368,86
4369,24
4370,32
4371,46
4372,49
4373,50
4392,30
4393,16
4401,22
4402,63
4404,12
4407,38
4408,2
4409,16
4410,73
4411,42
4413,61
4428,49
4429,0
4430,9
4443,57
4444,63
4445,68
4448,10
4449,17
4451,68
4473,13
4474,25
4483,26
4484,63
4487,86
4488,46
4489,90
4491,44
4492,63
4493,88
4506,0
4510,48
4511,4
4512,6
4524,96
4525,96
4526,16
4527,47
4528,24
4529,22
4530,52
4531,86
4532,61
4533,17
4534,88
4554,16
4555,72
4567,63
4570,74
4571,44
4572,82
4576,94
4577,46
4578,13
4586,93
4587,14
4590,39
4591,2
4592,40
4594,66
4606,62
4607,9
4608,46
4609,2
4610,55
4611,92
4612,36
4613,61
4614,97
4615,47
4616,16
4617,12
4618,67
4619,2
4638,30
4639,6
4653,38
4654,77
4657,6
4658,16
4659,64
4660,86
4661,74
4662,22
4668,96
4669,56
4673,88
4674,61
4675,16
4676,2
4687,28
4688,78
4689,0
4690,77
4691,30
4692,22
4693,13
4694,72
4695,20
4696,39
4697,11
4698,19
4699,96
4700,80
4701,61
4702,60
4703,46
4721,35
4722,86
4723,52
4734,14
4735,40
4736,76
4741,13
4742,34
4747,69
4748,30
4752,14
4753,10
4754,37
4755,31
4766,42
4767,70
4768,94
4769,11
4770,14
4771,77
4772,35
4773,39
4774,66
4775,2
4777,54
4778,6
4779,61
4780,40
4781,83
4795,6
4799,39
4800,2
4801,62
4805,27
4806,66
4810,63
4811,42
4812,41
4818,39
4819,16
4820,41
4825,24
4826,88
4827,22
4828,77
4829,50
4837,78
4838,32
4839,70
4840,78
4841,53
4842,9
4843,13
4844,82
4849,37
4850,1
4851,37
4868,84
4869,30
4870,84
4873,35
4874,96
4875,20
4876,77
4879,33
4880,96
4883,84
4888,61
4889,77
4890,82
4892,36
4895,95
4896,5
4897,76
4898,33
4906,36
4908,59
4909,17
4911,20
4912,3
4919,64
4920,47
4921,45
4922,38
4934,65
4935,11
4936,46
4940,65
4941,31
4942,42
4943,1
4944,14
4945,42
4948,52
4949,52
4951,14
4952,10
4955,61
4957,5
4958,54
4959,61
4962,4
4965,95
4966,2
4967,86
4968,60
4979,10
4980,87
4981,81
4982,9
4983,50
4992,18
4993,40
4994,30
4995,28
4996,50
4997,83
5010,24
5011,81
5012,36
5013,2
5014,56
5018,13
5019,16
5020,39
5021,64
5022,38
5025,16
5026,40
5033,19
5037,18
5041,17
5042,10
5043,49
5044,11
5053,50
5054,54
5055,17
5056,11
5066,15
5067,84
5068,61
5069,12
5070,82
5071,59
5092,2
5093,28
5094,42
5098,0
5099,30
5100,27
5101,84
5102,60
5103,17
5104,77
5105,37
5108,55
5109,68
5119,35
5120,16
5121,21
5123,69
5124,34
5125,10
5126,8
5148,37
5149,79
5150,97
5151,12
5152,96
5153,48
5174,5
5175,26
5176,62
5180,47
5181,51
5182,79
5184,77
5187,10
5188,61
5200,54
5201,16
5203,47
5204,34
5205,97
5206,30
5220,39
5230,7
5232,86
5233,38
5257,27
5258,76
5263,77
5264,27
5265,84
5267,10
5268,60
5269,52
5270,24
5271,6
5272,97
5273,52
5285,37
5286,68
5287,94
5288,69
5289,52
5303,89
5315,97
5316,66
5319,42
5343,34
5344,69
5345,5
5351,11
5352,35
5353,14
5354,55
5355,42
5356,50
5357,44
5371,70
5372,97
5373,26
5374,2
5388,41
5397,84
5398,46
5428,37
5430,2
5438,63
5439,16
5440,78
5441,60
5442,70
5443,51
5444,40
5445,82
5446,2
5447,86
5448,82
5449,12
5459,66
5460,40
5463,7
5464,33
5465,4
5466,31
5479,89
5491,59
5492,59
5529,69
5530,40
5531,87
5532,69
5533,52
5535,37
5536,96
5546,1
5547,45
5548,21
5550,75
5551,35
5552,72
5553,9
5554,12
5568,75
5578,37
5579,78
5619,28
5620,11
5621,20
5622,3
5623,65
5624,30
5625,97
5626,32
5627,84
5637,42
5638,0
5639,40
5640,45
5641,47
5642,30
5644,86
5645,50
5646,12
5647,98
5661,16
5671,1
5672,71
5709,20
5710,27
5711,31
5712,60
5713,28
5714,10
5715,62
5724,65
5725,16
5726,45
5727,28
5728,5
5732,25
5733,2
5734,48
5735,72
5748,56
5760,64
5761,10
5798,77
5802,38
5803,54
5804,63
5816,37
5817,58
5818,4
5820,98
5821,3
5822,98
5823,60
5825,12
5826,0
5827,5
5828,68
5853,60
5854,5
5855,23
5888,39
5889,70
5897,16
5898,92
5899,6
5900,2
5901,43
5911,92
5912,22
5913,24
5914,91
5915,30
5917,39
5918,36
5919,4
5923,67
5924,65
5925,28
5926,13
5927,86
5928,32
5951,72
5952,52
5995,89
5996,34
5997,35
5998,39
5999,86
6009,49
6010,32
6011,89
6012,16
6013,68
6014,14
6016,73
6018,6
6019,96
6020,70
6023,20
6024,73
6046,40
6047,5
6069,20
6070,67
6071,20
6072,3
6073,20
6074,20
6075,17
6076,19
6077,19
6078,1
6079,5
6080,20
6081,20
6082,4
6083,32
6085,17
6086,41
6087,6
6095,95
6096,49
6097,75
6098,8
6100,94
6101,32
6102,22
6103,96
6104,46
6105,24
6108,86
6109,16
6110,10
6111,54
6128,42
6129,13
6130,28
6131,2
6149,6
6150,2
6151,19
6152,36
6153,4
6154,7
6155,36
6156,12
6157,20
6158,5
6159,73
6160,33
6161,78
6168,23
6169,69
6170,72
6171,68
6172,23
6173,24
6174,97
6175,24
6176,10
6177,60
6179,35
6182,57
6183,17
6184,4
6186,86
6187,80
6188,84
6198,63
6199,72
6222,27
6223,17
6224,17
6225,14
6226,7
6227,2
6228,24
6229,86
6230,23
6235,37
6236,57
6237,68
6238,2
6239,16
6240,60
6241,13
6242,13
6243,27
6244,42
6245,17
6246,12
6247,77
6248,45
6249,71
6254,4
6255,43
6256,11
6265,72
6266,68
6284,48
6285,93
6289,42
6291,72
6295,88
6296,32
6297,95
6298,55
6299,13
6300,52
6301,32
6302,40
6303,38
6304,34
6305,92
6306,36
6307,99
6308,52
6310,88
6311,48
6312,12
6318,10
6319,72
6320,20
6321,73
6326,99
6327,0
6343,39
6344,60
6345,30
6348,14
6349,16
6350,82
6354,17
6355,40
6359,84
6360,2
6361,86
6362,39
6363,7
6364,2
6365,12
6366,2
6367,14
6368,77
6369,4
6370,47
6371,4
6372,82
6373,20
6374,54
6375,93
6376,49
6385,2
6386,51
6387,1
6388,94
6391,54
6392,77
6402,86
6403,28
6404,6
6405,21
6407,5
6408,10
6410,52
6412,44
6413,1
6414,77
6417,87
6420,40
6425,77
6426,86
6427,45
6428,52
6429,88
6430,66
6431,87
6432,39
6433,61
6434,84
6435,47
6436,37
6437,33
6438,23
6439,37
6440,78
6441,60
6442,33
6443,93
6455,99
6456,68
6457,44
6458,86
6460,20
6461,94
6468,49
6469,36
6470,6
6471,63
6472,49
6473,35
6478,27
6479,37
6480,20
6482,46
6483,68
6484,5
6485,93
6486,89
6487,86
6488,2
6492,5
6493,7
6494,64
6495,60
6496,0
6497,77
6498,66
6499,36
6500,21
6501,85
6502,7
6503,3
6504,40
6505,37
6506,13
6507,11
6508,84
6509,37
6523,33
6524,92
6525,7
6526,72
6530,26
6535,96
6536,96
6537,20
6538,46
6539,16
6540,10
6548,92
6550,75
6552,70
6553,10
6554,44
6556,94
6558,86
6559,39
6564,69
6565,32
6567,6
6568,41
6569,24
6570,42
6571,41
6572,38
6573,48
6574,76
6575,2
6576,88
6577,40
6578,11
6579,89
6580,2
6596,69
6597,92
6598,20
6599,98
6609,2
6611,97
6612,85
6613,26
6614,69
6615,72
6616,2
6626,49
6627,11
6628,76
6629,47
6630,11
6631,5
6633,87
6635,21
6636,27
6637,62
6638,30
6639,6
6644,31
6645,96
6646,49
6647,42
6648,17
6649,4
6650,14
6651,2
6652,20
6653,97
6654,81
6655,9
6656,20
6657,22
6676,21
6677,95
6678,46
6679,63
6680,84
6687,44
6688,38
6689,17
6690,14
6705,84
6706,70
6707,79
6711,50
6712,63
6713,27
6714,89
6716,17
6717,3
6718,95
6719,5
6721,38
6722,38
6724,59
6725,96
6726,2
6747,1
6748,62
6764,3
6765,58
6766,13
6767,84
6768,97
6769,63
6772,30
6773,16
6774,39
6778,72
6781,16
6782,94
6783,28
6784,22
6785,41
6786,83
6788,20
6789,30
6797,86
6798,54
6823,19
6824,60
6845,12
6846,59
6847,11
6848,78
6849,35
6850,70
6851,63
6855,70
6856,39
6860,27
6866,30
6867,36
6868,3
6869,50
6870,88
6871,2
6877,66
6878,96
6879,35
6891,27
6892,32
6901,86
6902,66
6903,2
6906,24
6908,47
6922,95
6923,10
6927,52
6928,13
6930,49
6931,32
6940,1
6941,92
6942,16
6943,95
6944,43
6950,14
6951,67
6953,21
6964,58
6965,36
6979,59
6980,69
6984,77
6986,30
6999,52
7000,75
7001,71
7007,48
7008,60
7009,49
7011,24
7012,61
7022,1
7023,40
7024,97
7025,2
7030,3
7031,5
7042,65
7043,13
7057,9
7058,17
7062,92
7063,26
7073,63
7081,24
7082,77
7088,50
7089,17
7090,64
7092,95
7093,11
7105,27
7106,13
7110,42
7111,2
7113,76
7122,96
7123,60
7139,48
7140,28
7145,16
7146,2
7154,38
7162,4
7164,97
7165,7
7166,56
7167,35
7171,58
7172,71
7174,68
7175,10
7176,56
7190,25
7191,52
7192,16
7193,44
7194,64
7195,30
7196,54
7198,48
7199,59
7211,11
7212,11
7228,69
7229,86
7238,95
7246,95
7247,49
7248,13
7255,76
7256,62
7257,11
7258,79
7259,3
7260,75
7272,27
7273,29
7274,5
7277,22
7278,71
7279,54
7280,87
7282,89
7283,24
7284,12
7294,53
7295,72
7313,99
7314,87
7325,14
7335,92
7336,52
7337,41
7338,16
7339,24
7347,70
7348,65
7350,17
7351,6
7364,24
7365,80
7370,16
7371,96
7372,46
7373,50
7384,86
7385,2
7391,16
7392,10
7394,30
7402,1
7403,43
7404,3
7413,89
7414,16
7424,49
7425,13
7426,65
7427,39
7428,20
7429,78
7430,11
7440,19
7442,37
