,sector
13546,42
13547,31
13548,56
13549,20
13550,36
13551,52
13552,7
13553,5
13556,69
13557,72
13558,44
13574,95
13575,83
13581,86
13582,54
13583,63
13584,99
13585,89
13586,20
13587,13
13588,30
13589,63
13590,74
13591,24
13592,64
13593,47
13594,46
13595,75
13596,27
13597,5
13598,37
13599,32
13600,13
13601,13
13602,30
13604,88
13605,4
13606,86
13607,2
13609,47
13610,32
13611,52
13612,21
13613,17
13614,64
13616,63
13617,14
13618,3
13619,63
13620,59
13621,82
13622,28
13623,1
13628,25
13629,10
13630,92
13632,40
13633,50
13636,52
13637,17
13638,41
13639,13
13641,0
13642,10
13643,39
13644,14
13645,73
13646,37
13647,77
13648,52
13649,25
13650,4
13651,11
13658,62
13659,34
13660,75
13661,2
13680,57
13681,42
13682,39
13683,21
13687,94
13688,85
13689,79
13690,21
13691,28
13692,62
13693,73
13694,49
13695,94
13696,53
13697,0
13698,87
13699,87
13700,15
13701,42
13702,2
13705,85
13706,2
13707,25
13708,33
13709,16
13710,69
13711,70
13712,27
13713,20
13714,63
13716,92
13719,26
13720,10
13721,35
13723,7
13724,13
13725,86
13726,45
13727,93
13728,24
13729,21
13730,24
13731,86
13736,6
13737,84
13745,57
13746,82
13747,14
13748,12
13749,42
13750,12
13751,44
13753,13
13754,50
13755,44
13756,54
13757,32
13758,72
13759,47
13760,54
13761,46
13762,51
13763,23
13764,25
13765,14
13766,96
13767,32
13768,24
13769,19
13770,4
13784,14
13785,82
13801,92
13802,42
13803,5
13804,1
13805,88
13806,36
13807,21
13808,30
13809,86
13810,44
13811,17
13812,16
13813,14
13814,2
13815,27
13816,70
13817,71
13818,45
13819,21
13820,10
13821,73
13822,50
13823,95
13824,84
13825,5
13826,3
13827,25
13828,42
13829,10
13830,89
13831,72
13832,85
13833,72
13835,8
13836,62
13837,16
13838,76
13839,77
13840,63
13841,16
13844,21
13845,37
13846,4
13847,46
13848,61
13849,16
13850,89
13851,4
13852,82
13854,97
13855,34
13856,52
13857,95
13858,92
13859,78
13861,62
13862,62
13864,97
13867,12
13868,63
13871,3
13876,13
13880,16
13881,95
13882,50
13883,91
13884,76
13885,75
13886,68
13887,16
13888,83
13889,36
13890,3
13891,16
13892,22
13893,30
13918,97
13921,5
13934,95
13935,3
13936,19
13937,88
13938,65
13939,13
13940,37
13943,5
13944,20
13945,10
13946,59
13947,86
13948,0
13949,70
13950,86
13951,92
13952,11
13953,14
13954,20
13955,91
13957,61
13958,90
13959,12
13960,86
13961,22
13962,60
13963,37
13964,50
13965,85
13966,2
13968,46
13969,67
13970,63
13971,63
13972,78
13973,34
13975,56
13976,10
13977,71
13978,59
13979,5
13980,94
13981,54
13982,38
13983,86
13985,12
13986,5
13988,34
13989,2
13990,45
13991,13
13992,79
13993,21
13995,16
13996,52
14000,69
14004,46
14006,24
14007,87
14008,35
14009,91
14010,24
14011,52
14012,11
14013,14
14014,10
14015,73
14022,35
14025,54
14026,20
14040,79
14048,89
14049,92
14050,16
14051,39
14052,4
14053,77
14054,14
14055,20
14063,50
14065,13
14066,14
14067,66
14068,13
14069,37
14070,8
14071,97
14072,82
14073,63
14074,52
14075,69
14076,52
14077,2
14078,90
14079,23
14080,86
14081,69
14082,25
14084,16
14085,44
14086,2
14087,63
14088,61
14089,86
14090,11
14091,86
14093,28
14094,2
14095,27
14096,95
14097,2
14098,10
14099,82
14102,65
14103,69
14104,13
14107,97
14108,29
14109,38
14110,96
14111,73
14112,44
14113,59
14114,40
14115,5
14116,6
14118,5
14119,44
14120,16
14122,14
14123,89
14125,50
14126,94
14129,92
14130,64
14131,46
14132,24
14133,7
14134,2
14139,66
14140,53
14141,1
14143,39
14144,50
14145,33
14146,6
14147,77
14149,78
14150,84
14151,14
14152,19
14156,89
14157,77
14159,60
14165,16
14166,36
14169,38
14170,14
14171,66
14178,12
14179,94
14180,20
14181,10
14182,89
14183,66
14184,75
14185,16
14186,35
14194,4
14196,60
14197,11
14198,72
14199,37
14200,70
14201,63
14202,14
14203,39
14204,2
14205,97
14206,14
14207,20
14208,37
14209,77
14210,89
14211,24
14212,17
14213,48
14214,59
14215,49
14216,14
14217,2
14219,99
14220,17
14221,4
14224,16
14225,57
14226,27
14227,37
14228,34
14229,24
14230,3
14231,72
14232,35
14233,73
14235,77
14236,59
14237,99
14238,69
14239,50
14240,91
14241,6
14242,64
14243,9
14244,5
14245,78
14246,25
14247,45
14248,32
14249,27
14250,39
14251,97
14253,76
14254,4
14255,22
14256,37
14258,66
14259,10
14262,52
14264,9
14265,69
14267,14
14271,94
14272,68
14273,51
14274,64
14275,95
14276,76
14277,59
14278,50
14279,96
14285,42
14286,37
14287,0
14293,79
14294,13
14295,20
14296,97
14297,36
14298,20
14310,15
14311,5
14312,72
14313,84
14314,65
14315,79
14316,20
14317,39
14318,16
14319,34
14320,77
14321,14
14322,14
14323,10
14324,76
14325,7
14326,14
14327,2
14329,97
14330,3
14331,62
14334,82
14335,97
14336,11
14337,33
14339,60
14340,38
14341,14
14342,66
14343,44
14344,36
14345,98
14346,63
14348,89
14349,23
14350,9
14351,30
14353,77
14354,16
14355,76
14356,87
14357,32
14358,81
14359,5
14361,17
14362,19
14363,78
14364,48
14365,40
14367,42
14368,6
14369,47
14370,14
14371,11
14372,34
14373,43
14374,4
14375,3
14378,5
14379,36
14384,7
14385,26
14388,69
14389,27
14390,42
14391,13
14392,11
14393,91
14394,84
14395,30
14396,6
14397,10
14399,49
14400,42
14404,35
14405,95
14406,20
14407,39
14411,3
14412,11
14413,69
14414,54
14415,26
14416,11
14417,1
14430,95
14431,44
14432,78
14433,91
14434,73
14435,57
14436,20
14437,14
14438,60
14439,5
14440,52
14441,68
14442,70
14443,44
14444,17
14445,52
14446,89
14447,23
14448,27
14449,67
14450,0
14451,50
14452,39
14453,63
14454,11
14455,39
14456,6
14458,28
14459,73
14460,1
14462,16
14463,39
14464,63
14465,10
14466,83
14467,80
14468,95
14469,11
14470,14
14471,78
14472,11
14474,14
14475,80
14476,32
14477,45
14478,16
14479,10
14480,50
14481,40
14484,85
14485,78
14486,17
14487,61
14488,66
14489,10
14490,10
14491,27
14492,13
14493,50
14494,14
14495,31
14496,30
14499,35
14500,5
14501,63
14503,37
14504,32
14507,60
14508,96
14509,60
14510,10
14511,80
14512,24
14513,85
14514,24
14515,17
14516,21
14517,52
14518,75
14519,17
14520,48
14521,82
14522,52
14525,87
14529,90
14530,37
14532,60
14533,49
14534,37
14535,10
14551,46
14552,41
14553,27
14556,24
14557,94
14558,32
14559,24
14560,4
14561,66
14562,76
14563,14
14564,33
14565,5
14566,86
14567,66
14568,24
14569,82
14571,65
14572,87
14574,16
14575,96
14576,53
14577,63
14578,77
14579,58
14580,87
14581,71
14582,76
14583,2
14584,39
14585,32
14586,87
14587,63
14588,95
14589,38
14592,92
14593,38
14594,63
14596,14
14597,12
14600,24
14601,70
14602,72
14603,16
14604,96
14605,45
14606,64
14607,97
14609,38
14610,86
14611,56
14612,60
14613,13
14614,30
14615,32
14616,66
14617,31
14618,14
14619,58
14620,20
14621,93
14625,44
14626,44
14632,24
14634,19
14635,11
14636,62
14637,86
14638,96
14639,45
14640,7
14641,8
14642,32
14643,64
14644,49
14645,34
14646,6
14647,3
14649,63
14650,41
14652,12
14653,66
14656,77
14657,38
14658,42
14665,78
14666,20
14667,27
14668,40
14669,38
14670,3
14671,11
14688,24
14691,54
14692,61
14693,24
14694,64
14695,68
14696,50
14697,88
14698,33
14699,14
14700,10
14701,37
14702,95
14704,56
14705,51
14706,83
14707,86
14708,69
14709,25
14710,17
14711,47
14712,61
14713,46
14714,62
14715,11
14716,64
14717,97
14718,84
14719,38
14720,71
14721,20
14722,96
14723,1
14724,77
14725,51
14726,12
14727,38
14728,19
14729,60
14730,37
14731,4
14732,41
14733,66
14734,35
14735,29
14737,2
14739,60
14740,84
14741,20
14743,24
14744,24
14745,5
14746,68
14747,43
14748,1
14749,50
14750,6
14751,38
14752,6
14753,65
14754,39
14755,54
14756,12
14758,77
14760,57
14761,76
14762,60
14768,88
14769,69
14770,68
14771,97
14772,21
14773,4
14774,3
14775,60
14776,14
14777,52
14778,3
14779,3
14780,22
14781,10
14782,96
14783,85
14785,63
14793,69
14794,96
14795,75
14796,7
14797,5
14798,27
14815,6
14816,27
14817,74
14818,13
14819,38
14820,1
14821,5
14822,78
14823,77
14824,58
14825,69
14826,44
14827,86
14828,84
14829,68
14830,66
14831,73
14832,99
14834,84
14835,78
14836,52
14837,24
14838,39
14839,11
14840,63
14841,67
14842,4
14843,6
14844,1
14845,9
14846,22
14847,13
14850,78
14851,89
14852,5
14854,67
14855,0
14856,70
14859,59
14860,11
14861,46
14862,37
14863,52
14864,60
14865,4
14866,9
14868,36
14869,23
14870,5
14871,68
14872,33
14873,34
14875,77
14876,20
14877,2
14878,19
14879,39
14880,65
14881,40
14882,58
14883,17
14884,12
14885,20
14886,79
14887,78
14888,20
14891,28
14892,98
14894,2
14895,14
14896,3
14897,10
14903,82
14904,2
14905,10
14906,93
14907,67
14908,63
14909,96
14910,12
14911,4
14913,48
14914,12
14919,89
14921,48
14922,94
14923,17
14924,16
14925,39
14926,21
14927,88
14928,35
14929,58
14930,37
14931,8
14933,66
14934,63
14935,97
14936,82
14953,14
14956,38
14957,85
14958,11
14959,82
14960,92
14961,76
14962,5
14963,17
14964,95
14965,2
14966,37
14968,69
14969,7
14970,9
14971,63
14972,23
14973,60
14974,13
14975,84
14976,30
14979,28
14980,11
14981,31
14982,27
14986,55
14987,3
14988,82
14990,97
14991,75
14992,16
14994,56
14995,4
14997,45
14998,7
14999,69
15000,32
15001,85
15002,2
15003,57
15004,6
15005,42
15006,93
15007,3
15008,46
15009,40
15010,76
15011,15
15012,5
15013,88
15014,92
15015,99
15016,95
15017,64
15018,32
15019,32
15020,18
15021,77
15022,20
15023,86
15024,50
15025,50
15030,34
15031,19
15032,87
15033,67
15039,72
15040,38
15041,88
15042,41
15043,36
15044,32
15045,50
15046,52
15047,42
15048,4
15049,1
15051,60
15052,28
15053,11
15061,97
15063,7
15064,49
15065,13
15066,20
15067,89
15068,74
15069,75
15070,14
15071,17
15079,65
15080,95
15104,12
15105,48
15106,65
15108,28
15109,58
15110,45
15111,68
15112,34
15113,58
15114,29
15115,32
15116,13
15117,37
15118,63
15119,45
15120,16
15121,54
15122,26
15123,95
15124,18
15125,25
15126,80
15127,66
15128,32
15129,97
15130,34
15131,7
15132,6
15133,41
15134,62
15135,50
15138,97
15140,24
15141,44
15142,24
15143,10
15144,70
15145,6
15146,91
15147,83
15148,75
15149,60
15150,82
15151,22
15152,6
15153,3
15154,11
15155,78
15156,83
15157,61
15159,72
15160,63
15161,14
15162,94
15163,35
15164,20
15165,24
15166,70
15167,69
15168,30
15170,63
15171,79
15172,62
15173,46
15174,5
15175,46
15176,30
15177,62
15180,59
15181,66
15182,82
15183,63
15184,9
15190,88
15191,94
15192,21
15193,44
15194,16
15195,4
15196,36
15197,75
15198,11
15199,1
15204,96
15205,60
15207,72
15208,36
15210,12
15211,38
15212,46
15213,25
15214,11
15215,4
15216,78
15217,85
15218,63
15219,38
15221,14
15233,38
15234,16
15256,82
15264,30
15265,70
15266,79
15267,94
15268,1
15269,53
15270,4
15271,24
15272,21
15273,10
15274,0
15275,64
15276,89
15278,96
15280,46
15281,0
15282,40
15283,82
15284,84
15285,39
15286,34
15287,41
15288,96
15289,22
15290,49
15291,82
15292,16
15293,2
15294,36
15296,9
15297,33
15298,80
15301,19
15302,45
15303,82
15304,28
15305,38
15306,85
15307,97
15308,27
15309,72
15310,66
15311,53
15312,86
15313,53
15314,78
15315,60
15316,66
15317,78
15318,46
15319,21
15320,6
15321,50
15322,7
15323,59
15324,79
15325,56
15326,40
15327,25
15328,0
15329,40
15330,75
15331,84
15333,26
15334,20
15338,37
15339,13
15341,28
15342,63
15343,66
15344,85
15345,6
15346,33
15347,68
15348,75
15349,24
15350,30
15351,81
15355,28
15356,93
15357,62
15362,97
15363,59
15364,30
15365,52
15366,13
15367,38
15368,32
15369,47
15370,21
15371,30
15372,3
15373,7
15374,20
15390,17
15391,99
15420,27
15421,32
15423,63
15424,30
15425,39
15426,10
15427,14
15428,24
15429,82
15430,82
15431,39
15432,96
15433,17
15434,19
15435,7
15436,86
15437,46
15438,16
15439,85
15440,47
15441,5
15442,45
15443,69
15444,70
15445,48
15446,76
15447,42
15449,44
15450,82
15452,93
15453,11
15454,42
15455,89
15456,60
15457,77
15459,59
15460,51
15461,35
15462,16
15463,71
15464,43
15465,61
15466,10
15467,63
15468,90
15469,77
15470,84
15471,66
15472,32
15473,97
15474,45
15475,53
15476,30
15477,96
15478,13
15479,21
15481,95
15482,12
15483,30
15484,63
15486,52
15487,46
15488,80
15489,3
15490,59
15491,24
15492,66
15493,16
15494,22
15495,10
15499,14
15500,24
15501,45
15502,78
15503,30
15504,11
15505,4
15506,2
15510,4
15511,73
15518,82
15519,7
15522,77
15523,38
15524,85
15525,12
15526,19
15527,58
15528,8
15529,96
15530,16
15531,33
15532,21
15552,39
15553,99
15580,35
15581,17
15582,15
15584,60
15585,51
15586,78
15588,46
15590,39
15591,24
15592,64
15593,13
15594,53
15595,47
15596,42
15598,35
15599,4
15601,22
15602,74
15603,63
15604,50
15605,56
15606,21
15607,33
15608,12
15609,78
15610,37
15611,9
15612,32
15614,12
15615,46
15616,21
15617,41
15618,59
15619,13
15620,77
15621,70
15622,85
15623,27
15624,70
15625,60
15626,19
15627,26
15628,71
15629,20
15630,10
15631,75
15632,45
15633,11
15635,98
15636,44
15637,11
15638,82
15639,66
15640,50
15641,15
15642,60
15643,37
15644,99
15645,61
15646,39
15648,12
15649,27
15650,16
15654,63
15655,73
15656,74
15657,13
15658,28
15659,63
15660,94
15661,94
15662,72
15663,50
15664,11
15670,66
15675,20
15676,3
15677,90
15678,48
15679,17
15680,7
15681,9
15682,69
15683,56
15684,54
15685,17
15686,13
15687,41
15704,89
15705,94
15706,59
15707,37
15708,75
15709,95
15710,27
15711,40
15739,84
15740,4
15741,2
15743,82
15744,95
15745,28
15746,61
15748,46
15749,42
15750,10
15751,10
15752,88
15753,34
15754,69
15755,32
15756,26
15757,32
15758,3
15759,22
15760,94
15761,2
15762,92
15763,37
15764,24
15765,54
15766,2
15767,54
15768,62
15769,61
15770,2
15771,4
15772,22
15773,54
15774,61
15776,13
15777,52
15778,29
15779,2
15781,49
15782,45
15783,85
15784,20
15785,54
15786,53
15787,64
15788,7
15789,79
15790,5
15791,83
15792,13
15793,6
15794,35
15795,53
15796,35
15797,49
15798,72
15800,97
15801,32
15802,10
15803,46
15804,63
15806,10
15810,97
15811,77
15812,63
15813,85
15814,9
15815,77
15816,33
15817,21
15818,12
15823,20
15824,10
15827,11
15828,5
15833,89
15834,21
15835,73
15836,14
15837,2
15838,78
15839,69
15840,24
15841,16
15842,36
15843,8
15868,49
15869,64
15870,5
15873,28
15874,42
15875,15
15900,60
15901,22
15902,30
15904,94
15905,2
15906,50
15907,3
15908,30
15909,86
15910,31
15912,69
15913,75
15914,7
15915,2
15916,52
15917,10
15918,64
15919,75
15920,4
15922,6
15923,63
15924,35
15926,54
15927,72
15930,64
15931,75
15932,85
15933,4
15935,86
15936,82
15937,59
15938,22
15939,83
15940,59
15941,27
15942,27
15943,63
15944,21
15945,24
15946,87
15947,16
15948,47
15950,96
15951,37
15952,80
15953,28
15954,10
15955,62
15956,63
15957,86
15958,72
15959,42
15960,23
15962,32
15963,39
15964,5
15965,27
15966,50
15967,96
15968,14
15969,16
15970,69
15971,86
15972,72
15973,54
15974,19
15975,2
15977,63
15982,11
15988,59
15989,79
15990,78
15991,47
15992,49
15993,44
15994,38
15995,10
15996,84
15997,27
15998,40
15999,35
16000,35
16017,69
16018,45
16030,35
16031,5
16032,4
16033,5
16035,90
16036,37
16063,84
16064,26
16065,4
16068,22
16069,49
16070,62
16072,79
16073,3
16074,13
16075,49
16076,61
16077,56
16078,49
16079,12
16080,4
16082,46
16083,2
16084,97
16085,10
16086,16
16087,50
16088,97
16089,27
16090,30
16091,3
16093,73
16094,87
16095,2
16096,11
16098,47
16099,96
16100,80
16102,72
16103,93
16104,44
16106,96
16107,35
16108,36
16109,56
16110,93
16111,36
16112,31
16113,31
16115,68
16116,2
16117,11
16118,57
16119,73
16120,19
16122,68
16123,80
16124,62
16125,14
16126,42
16127,58
16130,92
16131,68
16132,57
16133,42
16134,31
16135,9
16137,15
16140,71
16141,63
16147,47
16148,12
16149,7
16150,38
16151,3
16152,15
16153,10
16154,77
16155,32
16156,13
16157,6
16158,5
16160,60
16161,40
16196,14
16197,31
16223,66
16224,12
16229,39
16230,35
16231,30
16232,64
16233,78
16234,13
16235,72
16237,17
16238,46
16239,76
16241,64
16242,20
16243,37
16244,40
16245,6
16247,78
16248,63
16249,50
16250,32
16251,54
16252,4
16254,11
16255,43
16256,3
16257,77
16258,45
16259,4
16260,45
16261,4
16263,12
16264,27
16265,60
16266,75
16267,56
16268,55
16269,43
16270,60
16271,84
16272,0
16273,32
16274,68
16276,28
16278,12
16280,61
16281,87
16282,92
16283,68
16284,59
16285,1
16286,23
16287,4
16288,94
16289,28
16290,61
16292,58
16293,33
16294,27
16295,24
16297,10
16298,22
16299,73
16302,7
16303,40
16304,39
16305,11
16306,20
16307,69
16308,92
16309,24
16310,14
16311,33
16312,14
16313,10
16314,61
16349,5
16350,23
16375,48
16376,39
16381,80
16382,53
16383,24
16384,63
16385,14
16386,24
16387,74
16388,68
16389,63
16390,62
16391,42
16392,16
16393,10
16394,30
16395,28
16396,40
16397,23
16401,60
16402,6
16403,76
16405,14
16406,1
16407,2
16408,3
16409,57
16410,2
16411,69
16412,57
16413,64
16414,14
16415,44
16416,32
16418,69
16419,2
16420,95
16421,61
16422,54
16423,37
16424,74
16425,11
16426,82
16427,79
16428,97
16429,72
16430,91
16431,92
16432,97
16433,38
16434,89
16435,17
16436,5
16437,22
16438,20
16441,22
16442,37
16443,88
16444,36
16445,66
16446,60
16447,91
16448,3
16449,99
16450,37
16451,18
16452,2
16453,7
16454,46
16455,54
16456,1
16457,3
16458,8
16461,37
16462,52
16499,85
16500,12
16521,67
16522,61
16526,59
16527,2
16528,38
16529,5
16530,78
16531,50
16532,60
16533,24
16534,4
16535,7
16536,48
16537,74
16539,66
16540,92
16541,45
16543,1
16544,20
16545,10
16546,59
16547,17
16548,69
16549,39
16550,98
16551,70
16554,59
16556,78
16557,32
16558,67
16559,5
16560,86
16561,20
16562,54
16563,77
16564,20
16565,2
16566,13
16567,31
16569,17
16570,52
16571,34
16572,72
16573,36
16575,95
16576,90
16577,39
16578,66
16579,61
16580,78
16581,34
16582,30
16583,72
16585,18
16587,0
16588,7
16589,82
16590,5
16591,19
16592,30
16593,50
16594,11
16596,60
16597,66
16598,50
16599,2
16600,35
16601,3
16602,26
16603,20
16604,55
16610,68
16612,4
16613,13
16642,1
16643,39
16660,66
16661,88
16665,13
16666,44
16667,95
16668,2
16669,44
16670,48
16671,39
16672,82
16673,10
16674,82
16675,15
16676,32
16677,50
16678,27
16679,93
16680,2
16681,68
16683,47
16684,49
16685,4
16686,22
16687,89
16688,84
16689,59
16691,32
16692,95
16693,41
16694,63
16695,96
16696,92
16698,38
16699,72
16700,47
16701,33
16702,5
16703,26
16704,10
16705,76
16706,27
16707,28
16708,21
16709,19
16710,61
16712,45
16713,70
16714,99
16715,20
16717,13
16718,48
16720,17
16723,25
16726,19
16727,82
16728,59
16729,67
16730,67
16731,3
16732,39
16733,21
16734,50
16735,14
16736,90
16737,63
16738,11
16740,22
16741,52
16748,4
16749,16
16750,72
16782,41
16783,60
16793,75
16794,93
16798,85
16799,2
16800,96
16801,90
16802,96
16803,10
16804,7
16805,73
16806,10
16807,43
16808,50
16809,15
16810,86
16811,10
16813,94
16814,68
16815,5
16817,29
16818,75
16819,93
16820,36
16821,10
16822,13
16823,24
16824,82
16826,67
16827,2
16828,43
16829,12
16830,67
16831,15
16832,41
16833,4
16834,40
16836,41
16837,36
16838,61
16839,82
16840,4
16841,42
16842,1
16843,50
16844,36
16845,24
16846,52
16847,96
16848,67
16849,47
16850,10
16851,27
16852,0
16853,86
16854,24
16855,17
16856,20
16860,54
16861,92
16862,59
16863,48
16864,4
16865,21
16866,20
16867,77
16868,24
16869,27
16870,7
16871,10
16874,28
16875,78
16876,63
16877,24
16881,96
16882,95
16889,60
16890,70
16924,69
16925,33
16926,5
16927,2
16928,50
16934,25
16935,43
16939,46
16940,96
16941,97
16942,23
16943,59
16944,39
16945,69
16946,6
16947,66
16948,68
16949,21
16950,96
16951,41
16952,91
16953,31
16954,86
16955,69
16956,24
16957,52
16959,77
16960,77
16961,32
16963,36
16964,86
16965,76
16966,90
16967,15
16968,67
16969,96
16970,22
16972,68
16973,40
16974,47
16975,5
16977,4
16978,88
16979,40
16980,56
16981,54
16982,27
16983,41
16984,22
16985,1
16986,80
16987,13
16988,59
16989,33
16990,13
16991,48
16992,14
16993,10
17004,70
17005,5
17006,32
17007,23
17008,4
17009,75
17010,59
17011,48
17012,16
17013,4
17022,31
17023,99
17027,70
17028,93
17034,66
17035,41
17036,37
17065,63
17066,38
17067,28
17069,85
17070,96
17071,20
17072,37
17077,35
17081,69
17082,59
17083,41
17088,6
17089,97
17090,51
17091,22
17092,2
17093,63
17094,54
17095,14
17096,97
17097,72
17098,89
17099,84
17100,58
17101,49
17102,6
17103,86
17104,73
17105,9
17106,86
17107,50
17108,75
17110,6
17111,43
17112,24
17113,48
17114,91
17115,19
17116,62
17117,22
17118,75
17119,97
17120,53
17121,67
17122,50
17124,44
17125,10
17126,37
17127,22
17128,39
17129,89
17130,11
17131,71
17132,42
17133,18
17134,23
17135,14
17136,82
17137,52
17139,6
17140,12
17141,17
17142,22
17148,89
17149,50
17150,27
17151,63
17152,16
17153,37
17154,40
17155,14
17156,32
17157,22
17158,10
17166,32
17167,72
17169,86
17170,60
17175,66
17176,5
17177,5
17178,38
17203,97
17204,63
17205,39
