,sector
17206,42
17207,76
17208,7
17209,31
17210,41
17211,2
17212,83
17214,69
17215,71
17220,5
17221,97
17224,52
17225,43
17229,96
17230,37
17231,27
17232,61
17233,51
17234,93
17235,35
17236,56
17237,84
17238,36
17239,31
17240,1
17241,44
17242,0
17243,3
17244,13
17245,47
17246,75
17247,39
17248,72
17249,87
17250,23
17251,60
17253,69
17254,64
17255,86
17257,14
17258,51
17259,24
17260,5
17261,43
17262,85
17263,30
17264,32
17265,0
17266,34
17267,8
17268,59
17269,54
17270,24
17272,16
17273,56
17274,4
17276,19
17277,73
17278,52
17279,72
17280,10
17281,13
17285,95
17286,45
17295,4
17296,40
17301,50
17302,64
17309,52
17312,31
17313,39
17336,61
17337,23
17338,68
17339,73
17340,54
17341,25
17342,39
17343,54
17345,38
17346,10
17352,97
17353,11
17358,39
17359,40
17360,28
17361,4
17362,47
17363,30
17364,28
17365,7
17366,46
17367,28
17368,48
17369,94
17370,56
17371,58
17372,73
17373,12
17374,97
17375,77
17376,22
17377,84
17379,54
17380,60
17381,27
17382,89
17383,2
17384,11
17385,97
17386,63
17387,78
17388,40
17389,82
17390,63
17391,14
17392,86
17393,16
17394,37
17395,51
17396,47
17398,44
17399,28
17400,71
17401,38
17403,68
17405,97
17406,64
17407,86
17408,14
17409,11
17411,86
17412,60
17413,55
17414,1
17415,83
17416,97
17417,37
17418,10
17419,2
17423,27
17424,63
17431,99
17432,60
17433,10
17440,58
17441,62
17446,93
17447,43
17457,38
17458,69
17459,17
17460,26
17476,0
17477,91
17478,60
17479,20
17480,19
17481,69
17482,28
17483,50
17484,54
17485,2
17488,92
17490,60
17491,10
17499,95
17502,72
17503,38
17506,95
17507,10
17508,7
17509,32
17510,54
17511,75
17512,7
17513,90
17514,27
17515,6
17516,87
17517,59
17518,55
17519,63
17520,41
17521,95
17522,92
17523,0
17524,30
17525,17
17526,91
17527,79
17528,95
17529,20
17530,27
17531,5
17532,48
17533,20
17535,27
17536,14
17537,54
17538,33
17539,9
17540,60
17541,19
17542,51
17543,54
17544,58
17545,54
17546,84
17547,84
17548,3
17549,92
17551,49
17552,97
17553,40
17554,18
17555,66
17556,25
17557,87
17558,87
17559,79
17560,66
17561,37
17562,2
17563,59
17564,63
17565,87
17566,58
17567,1
17568,7
17569,5
17575,37
17576,70
17583,35
17584,2
17592,13
17593,65
17598,96
17599,79
17607,30
17608,6
17609,4
17610,40
17611,50
17622,60
17623,95
17624,73
17625,34
17626,75
17627,57
17628,56
17629,7
17630,7
17635,10
17636,38
17638,16
17639,82
17640,37
17642,10
17643,81
17652,24
17653,56
17654,2
17659,97
17660,4
17661,24
17662,78
17663,71
17664,14
17665,10
17666,96
17667,1
17668,98
17669,60
17670,66
17671,96
17672,13
17673,0
17674,44
17675,92
17676,77
17677,64
17678,69
17679,4
17680,3
17681,64
17682,95
17683,97
17684,33
17685,69
17686,21
17687,42
17688,53
17689,66
17690,47
17691,70
17692,0
17694,63
17695,52
17697,14
17698,22
17699,96
17700,72
17701,89
17702,12
17703,68
17704,4
17705,61
17707,3
17708,54
17709,69
17710,74
17711,45
17712,57
17713,2
17715,86
17716,91
17717,5
17718,40
17719,39
17727,13
17728,15
17743,97
17744,87
17748,46
17749,96
17755,17
17756,82
17757,10
17760,48
17761,5
17768,71
17769,13
17770,44
17771,30
17772,4
17773,13
17774,6
17775,5
17781,87
17782,16
17784,45
17786,63
17787,42
17792,70
17795,27
17796,71
17799,95
17800,84
17801,32
17802,33
17803,22
17804,59
17805,21
17806,45
17807,28
17808,37
17809,80
17810,58
17811,41
17812,87
17813,19
17814,14
17815,42
17816,39
17817,37
17818,50
17819,78
17820,14
17822,49
17823,77
17824,10
17825,60
17826,64
17827,2
17828,41
17830,69
17831,2
17832,89
17833,71
17834,34
17835,57
17836,88
17837,81
17838,12
17839,72
17840,79
17841,75
17842,3
17843,70
17845,64
17846,6
17847,69
17848,9
17849,82
17856,59
17857,34
17874,13
17875,16
17876,40
17880,10
17881,70
17886,42
17889,62
17890,96
17891,79
17892,24
17893,17
17894,2
17897,34
17898,13
17899,37
17902,92
17903,80
17904,82
17907,6
17908,63
17909,61
17911,92
17912,60
17913,28
17914,40
17915,94
17916,63
17922,22
17923,13
17925,77
17926,79
17930,19
17931,13
17932,82
17933,24
17934,99
17935,80
17936,7
17937,63
17938,69
17939,70
17940,41
17941,36
17942,6
17943,94
17944,38
17945,13
17946,28
17947,13
17949,22
17950,42
17951,12
17952,7
17953,67
17954,2
17956,17
17957,59
17958,63
17959,16
17960,76
17961,94
17962,55
17963,69
17964,32
17965,42
17967,47
17968,32
17969,50
17970,97
17971,84
17972,83
17973,76
17974,41
17975,95
17976,54
17977,79
17979,89
17980,52
17981,36
17986,20
17992,74
18011,40
18015,12
18016,67
18018,27
18022,40
18025,78
18026,46
18027,24
18028,2
18029,52
18030,67
18031,5
18038,68
18039,17
18040,72
18042,50
18043,37
18045,12
18047,38
18050,10
18051,44
18060,92
18061,52
18064,76
18065,49
18066,52
18067,10
18068,92
18069,15
18070,63
18071,71
18072,16
18073,25
18074,55
18075,68
18076,52
18077,96
18080,78
18081,50
18083,32
18084,55
18086,22
18087,11
18088,16
18089,13
18090,41
18091,4
18092,71
18093,13
18094,87
18095,12
18096,77
18097,10
18098,52
18099,44
18100,77
18101,86
18103,54
18104,58
18105,48
18106,65
18107,2
18108,38
18109,11
18110,3
18120,5
18133,17
18134,87
18139,18
18140,68
18146,66
18147,85
18148,25
18149,27
18150,20
18151,7
18152,84
18153,82
18154,4
18155,78
18156,74
18165,18
18166,36
18168,98
18170,82
18171,22
18173,39
18174,50
18175,47
18176,17
18177,6
18178,35
18181,31
18182,14
18187,97
18189,16
18190,35
18195,59
18196,4
18197,5
18198,70
18199,54
18200,54
18201,6
18202,69
18203,27
18204,52
18205,14
18206,49
18207,10
18208,25
18209,50
18210,10
18211,60
18215,46
18216,82
18217,12
18219,46
18220,16
18222,43
18223,45
18224,82
18225,16
18226,14
18227,69
18228,13
18230,22
18231,14
18233,27
18234,77
18236,17
18237,0
18238,44
18239,59
18240,59
18241,48
18242,21
18243,70
18244,40
18245,32
18252,88
18266,37
18267,68
18270,14
18271,38
18275,89
18276,80
18277,64
18278,17
18279,30
18280,66
18281,75
18282,7
18283,11
18284,10
18285,97
18286,71
18295,27
18297,50
18301,33
18302,14
18311,3
18312,13
18320,36
18321,45
18323,36
18324,50
18325,28
18326,83
18327,96
18328,46
18329,94
18330,10
18331,42
18332,50
18333,47
18334,49
18335,2
18336,13
18337,17
18338,63
18339,28
18340,22
18341,61
18342,68
18343,37
18345,52
18346,17
18347,97
18348,62
18349,54
18350,88
18351,34
18352,24
18353,16
18354,61
18355,95
18356,52
18357,47
18358,57
18359,84
18360,82
18361,66
18362,50
18363,86
18364,58
18376,78
18381,76
18382,10
18393,28
18394,85
18395,92
18396,26
18397,61
18398,32
18399,80
18400,7
18401,17
18402,73
18411,30
18412,41
18417,69
18418,68
18419,38
18422,65
18423,10
18424,10
18425,78
18428,67
18429,90
18430,60
18436,3
18437,11
18439,38
18440,97
18444,95
18445,76
18449,17
18450,6
18454,77
18455,87
18456,10
18458,1
18459,38
18460,42
18461,29
18462,48
18463,73
18464,61
18465,56
18466,94
18467,59
18468,4
18471,13
18472,52
18473,0
18476,99
18477,60
18478,88
18479,1
18480,72
18481,11
18482,48
18483,64
18484,19
18485,20
18486,11
18487,5
18488,0
18489,86
18490,31
18491,73
18492,45
18493,81
18494,69
18495,12
18506,46
18507,63
18511,21
18521,95
18522,17
18523,27
18524,43
18525,4
18526,54
18527,49
18528,75
18529,23
18530,10
18543,27
18547,27
18548,12
18551,22
18553,37
18561,65
18562,98
18568,82
18578,69
18579,11
18582,25
18583,31
18584,23
18585,78
18586,86
18587,6
18588,27
18589,5
18590,12
18591,57
18592,88
18593,35
18594,87
18595,12
18596,11
18598,49
18599,74
18600,53
18601,69
18602,44
18603,64
18604,11
18605,69
18606,52
18607,10
18608,60
18609,11
18610,66
18611,23
18613,0
18614,96
18616,30
18618,58
18619,3
18620,10
18621,58
18622,78
18623,82
18638,17
18639,63
18642,10
18651,96
18652,40
18653,42
18654,50
18655,40
18656,45
18657,63
18658,20
18661,9
18662,12
18672,69
18673,14
18674,82
18675,13
18683,95
18684,74
18685,18
18686,4
18687,13
18688,60
18689,72
18696,89
18697,71
18700,26
18701,86
18702,2
18708,78
18709,21
18710,56
18711,90
18712,17
18713,39
18716,39
18717,5
18718,36
18719,24
18720,13
18721,25
18722,26
18723,87
18724,60
18725,95
18726,44
18727,60
18728,43
18729,12
18730,34
18732,36
18733,42
18734,84
18736,20
18737,64
18738,56
18739,72
18740,36
18741,54
18742,2
18743,31
18744,3
18745,60
18746,60
18747,30
18748,82
18749,20
18750,86
18751,30
18752,88
18753,70
18754,86
18755,50
18756,89
18757,38
18774,62
18775,30
18776,18
18777,99
18778,66
18779,32
18780,3
18781,19
18782,20
18783,91
18784,5
18786,12
18787,68
18794,26
18795,24
18796,12
18797,33
18798,1
18799,36
18800,49
18806,79
18807,57
18808,63
18809,68
18810,63
18812,39
18813,40
18814,40
18822,49
18823,40
18824,40
18826,37
18827,62
18828,77
18829,67
18830,64
18831,3
18832,33
18833,28
18836,18
18837,37
18838,86
18839,8
18840,45
18841,67
18842,14
18843,70
18844,17
18845,23
18846,86
18847,60
18848,11
18849,52
18850,60
18851,36
18853,78
18854,32
18855,68
18856,97
18857,45
18859,0
18860,19
18861,92
18862,52
18863,64
18864,70
18865,11
18866,61
18867,71
18868,18
18869,86
18870,66
18871,22
18872,90
18874,82
18875,50
18876,26
18877,24
18885,20
18886,11
18889,78
18890,24
18891,16
18892,19
18893,68
18894,42
18895,4
18896,20
18897,4
18899,12
18900,50
18901,43
18905,24
18906,49
18914,38
18915,15
18916,92
18917,29
18918,17
18919,13
18925,34
18926,42
18927,42
18928,32
18929,18
18931,88
18932,73
18933,31
18934,15
18935,78
18936,71
18937,75
18938,13
18939,96
18940,52
18947,86
18948,85
18949,21
18950,35
18951,58
18952,92
18953,24
18954,13
18955,72
18956,70
18957,28
18958,99
18959,41
18960,55
18961,14
18962,51
18963,92
18964,12
18965,2
18966,86
18967,27
18968,53
18969,30
18970,40
18971,10
18972,93
18973,84
18974,11
18975,63
18976,49
18977,13
18978,31
18979,62
18980,46
18981,47
18982,2
18983,86
18984,64
18985,8
18986,68
18987,12
18988,18
18991,95
18992,2
18993,5
18994,30
18995,52
18996,38
18997,36
18998,19
18999,5
19001,4
19002,19
19003,37
19004,83
19005,49
19007,16
19008,14
19016,0
19017,8
19018,20
19019,97
19020,49
19021,18
19022,30
19023,2
19030,95
19031,75
19032,1
19033,41
19034,24
19035,79
19036,64
19037,29
19038,10
19039,65
19040,69
19041,34
19042,22
19045,56
19046,96
19047,44
19048,30
19049,12
19050,54
19051,7
19052,63
19053,7
19058,69
19059,11
19061,19
19062,50
19063,83
19064,12
19066,48
19067,63
19068,2
19070,5
19071,40
19072,4
19073,33
19074,76
19075,76
19076,84
19077,7
19078,62
19079,5
19080,24
19081,84
19082,89
19083,71
19084,84
19087,59
19088,37
19089,54
19090,28
19091,94
19092,93
19093,28
19094,0
19095,97
19097,40
19098,96
19099,82
19100,8
19101,50
19102,16
19104,49
19105,1
19106,68
19107,26
19112,86
19113,73
19114,6
19115,47
19116,83
19117,69
19118,20
19121,43
19122,20
19123,36
19124,89
19125,44
19126,52
19127,50
19136,99
19137,74
19138,5
19139,63
19140,47
19141,2
19142,1
19143,63
19149,1
19150,24
19151,32
19152,93
19153,32
19154,26
19155,40
19156,92
19158,76
19159,20
19160,5
19161,88
19162,50
19163,51
19164,43
19165,63
19175,39
19176,17
19181,82
19182,49
19183,36
19184,7
19185,22
19186,72
19188,5
19189,42
19190,44
19191,37
19192,46
19193,37
19194,54
19195,2
19196,29
19197,71
19198,19
19199,1
19200,11
19201,17
19202,92
19203,76
19204,11
19205,69
19206,51
19207,34
19208,14
19209,55
19210,35
19211,26
19212,89
19213,71
19214,96
19215,1
19216,28
19217,88
19218,97
19219,85
19220,53
19221,23
19222,47
19223,0
19224,17
19226,17
19227,28
19229,96
19230,18
19231,30
19232,73
19235,20
19236,2
19245,27
19246,87
19247,47
19248,39
19249,12
19250,29
19251,11
19252,99
19259,31
19260,28
19261,26
19262,45
19263,30
19264,1
19265,52
19266,2
19267,84
19268,47
19269,43
19270,2
19273,86
19274,37
19275,76
19276,9
19284,93
19285,82
19289,96
19290,84
19291,90
19292,59
19293,53
19294,86
19295,88
19296,50
19297,2
19298,86
19299,5
19300,49
19301,86
19302,84
19303,36
19304,75
19305,13
19307,38
19308,76
19309,3
19310,40
19312,97
19313,16
19314,62
19315,24
19316,37
19317,78
19318,84
19319,38
19321,66
19322,98
19323,28
19324,57
19325,33
19330,14
19332,74
19333,27
19334,5
19335,86
19336,76
19337,87
19338,96
19339,26
19343,70
19348,28
19349,20
19350,59
19351,6
19358,68
19361,60
19362,17
19363,63
19364,45
19365,70
19366,62
19367,18
19374,10
19375,97
19376,14
19377,5
19381,66
19383,20
19387,16
19388,3
19393,90
19394,96
19396,86
19397,42
19398,36
19399,41
19400,5
19401,63
19403,38
19404,45
19405,67
19406,24
19407,22
19408,41
19409,13
19410,35
19411,49
19412,17
19413,66
19414,62
19415,48
19416,58
19417,99
19418,92
19419,12
19420,54
19421,66
19422,4
19423,62
19424,49
19425,64
19427,54
19429,3
19430,37
19431,43
19432,50
19433,40
19434,30
19435,60
19436,94
19437,24
19438,17
19439,81
19447,62
19448,74
19455,69
19456,88
19457,49
19458,3
19459,96
19460,49
19461,74
19463,13
19464,24
19465,18
19466,2
19474,39
19475,32
19476,25
19477,70
19483,23
19484,95
19485,14
19489,95
19491,4
19493,50
19494,84
19497,29
19498,5
19499,60
19500,50
19501,30
19503,14
19504,70
19506,84
19507,7
19508,54
19509,71
19510,72
19511,78
19512,36
19513,93
19514,27
19515,13
19516,14
19517,31
19518,6
19519,36
19520,61
19521,97
19522,86
19523,37
19524,86
19525,47
19526,4
19527,5
19528,66
19529,85
19530,2
19531,86
19532,2
19533,68
19535,22
19536,40
19537,22
19538,82
19539,78
19540,74
19541,25
19542,47
19543,42
19551,17
19552,14
19554,72
19555,17
19556,24
19557,12
19558,9
19559,22
19561,17
19562,10
19563,96
19564,49
19569,5
19571,17
19572,5
19581,27
19582,63
19584,17
19585,63
19586,36
19587,14
19588,96
19589,21
19590,14
19591,75
19592,68
19595,2
19596,50
19597,28
19598,36
19603,42
19606,97
19607,11
19611,61
19612,38
19613,16
19614,49
19615,89
19616,76
19617,61
19618,14
19619,75
19620,20
19621,8
19622,79
19623,13
19625,60
19626,37
19627,69
19628,43
19629,2
19630,78
19631,84
19632,13
19633,52
19634,60
19635,42
19636,14
19637,92
19638,49
19639,85
19640,14
19641,86
19642,27
19643,38
19644,68
19645,14
19646,16
19647,50
19648,86
19649,68
19650,51
19651,58
19652,32
19660,69
19661,87
19666,95
19667,62
19668,88
19669,66
19670,38
19671,70
19672,90
19673,5
19677,94
19678,63
19679,37
19680,82
19689,34
19690,38
19691,59
19692,5
19693,84
19694,59
19695,5
19696,86
19699,87
19701,38
19702,0
19707,37
19709,88
19710,91
19715,14
19716,30
19717,14
19718,2
19719,78
19720,5
19721,38
19722,4
19723,11
19725,78
19726,67
19727,66
19728,69
19729,62
19730,84
19731,13
19732,42
19733,79
19734,5
19735,28
19736,72
19737,96
19738,25
19739,99
19740,54
19742,78
19743,4
19744,4
19745,37
19746,12
19748,84
19749,15
19750,2
19751,5
19752,12
19753,86
19754,55
19755,10
19756,69
19757,5
19764,48
19765,26
19767,70
19768,7
19769,10
19773,2
19774,73
19775,42
19776,5
19788,20
19789,12
19797,50
19798,78
19799,40
19800,4
19801,17
19802,56
19803,75
19804,10
19809,46
19810,64
19811,52
19815,77
19816,39
19817,46
19818,32
19822,52
19825,44
19826,56
19831,28
19832,44
19833,59
19834,73
19836,0
19837,28
19839,76
19840,92
19841,46
19842,32
19843,44
19844,39
19845,87
19846,97
19848,60
19849,64
19850,49
19851,1
19852,93
19853,51
19854,71
19855,6
19857,37
19858,2
19860,96
19861,37
19862,65
19863,13
19864,48
19865,33
19870,6
19878,70
19879,67
19881,36
19882,38
19883,79
19884,95
19895,1
19896,47
19905,77
19906,47
19907,68
19908,31
19909,68
19912,74
19913,95
19914,13
19915,17
19916,60
19920,89
19923,13
19924,76
19925,30
19926,13
19927,34
19929,78
19930,63
19932,13
19933,29
19934,84
19935,61
19936,8
19938,69
19939,13
19940,52
19941,17
19942,14
19943,50
19944,60
19945,55
19946,12
19947,10
19948,76
19949,56
19950,45
19951,62
19952,6
19953,49
19954,77
19955,17
19956,6
19957,42
19958,27
19959,0
19960,72
19961,85
19962,50
19963,97
19964,73
19965,30
19966,27
19967,5
19971,75
19975,36
19976,78
19977,63
19978,68
19979,38
19980,46
19981,25
19982,6
19993,93
19994,46
19995,12
20001,17
20002,39
20003,4
20004,95
20005,24
20006,61
20007,20
20008,12
20011,59
20012,6
20013,70
20014,10
20015,17
20016,30
20019,16
20023,68
20024,3
20026,24
20028,77
20029,87
20030,3
20031,54
20032,4
20033,52
20034,36
20035,67
20036,84
20039,50
20040,90
20041,30
20042,4
20043,80
20044,14
20045,31
20046,60
20048,58
20049,64
20050,32
20051,69
20052,49
20053,16
20054,82
20055,82
20056,12
20057,47
20058,18
20059,68
20060,83
20061,36
20062,73
20063,22
20064,63
20066,69
20067,4
20068,39
20069,89
20070,39
20071,28
20072,35
20074,97
20075,31
20076,4
20077,68
20078,10
20085,52
20086,38
20087,44
20088,4
20089,52
20090,54
20091,64
20092,1
20093,45
20100,48
20101,54
20102,66
20103,11
20104,50
20106,60
20107,42
20108,10
20109,69
20110,14
20111,92
20112,22
20118,13
20121,51
20122,49
20123,42
20124,28
20125,63
20126,66
20133,76
20134,33
20136,67
20137,74
20138,59
20139,30
20140,27
20141,12
20143,16
20144,88
20145,89
20146,10
20148,10
20149,67
20150,16
20151,50
20152,0
20153,42
20154,3
20155,50
20156,44
20157,17
20158,2
20159,42
20160,50
20161,87
20162,56
20163,68
20164,9
20165,73
20166,12
20167,41
20168,96
20169,78
20170,21
20171,6
20172,5
20173,28
20174,50
20175,86
20176,12
20177,75
20178,32
20179,57
20180,14
20185,39
20186,46
20187,72
20188,54
20189,85
20190,12
20191,10
20192,55
20193,14
20194,78
20199,42
20200,22
20202,2
20203,30
20204,5
20205,44
20206,59
20207,16
20208,25
20209,20
20216,20
20217,14
20218,10
20219,67
20227,13
20229,75
20231,65
20232,19
20233,84
20234,32
20235,14
20236,77
20237,30
20238,60
20239,32
20240,52
20243,66
20244,41
20245,65
20246,5
20248,39
20249,72
20250,44
20251,82
20252,94
20253,17
20254,36
20255,57
20256,64
20257,64
20258,10
20259,94
20260,86
20261,6
20262,86
20263,3
20264,72
20265,94
20266,96
20267,71
20268,41
20269,16
20270,67
20271,65
20272,85
20273,3
20274,52
20275,14
20278,59
20279,54
20280,63
20281,20
20283,3
20284,62
20285,14
20286,93
20287,36
20288,72
20289,36
20291,17
20292,11
20293,13
20294,63
20296,5
20297,44
20298,24
20299,88
20300,59
20301,4
20302,37
20303,35
20306,28
20307,10
20308,17
20315,65
20316,49
20317,97
20318,13
20319,22
20320,17
20321,63
20322,36
20323,75
20324,39
20325,36
20327,54
20328,71
20329,14
20330,33
20331,14
20332,47
20333,27
20334,68
20335,44
20336,97
20337,84
20338,50
20339,9
20340,48
20341,33
20342,22
20343,10
20344,63
20345,53
20346,52
20347,13
20348,3
20349,32
20350,13
20351,64
20352,20
20353,75
20355,58
20356,77
20357,80
20358,42
20359,49
20360,92
20361,37
20362,63
20363,14
20364,59
20365,35
20366,6
20367,20
20369,30
20370,5
20371,63
20372,20
20373,64
20374,5
20377,20
20387,15
20388,63
20397,38
20398,58
20399,78
20400,39
20401,84
20402,84
20403,30
20404,82
20406,44
20407,66
20408,16
20409,24
20410,24
20413,33
20414,30
20415,2
20416,17
20419,59
20420,28
20421,50
20423,18
20424,86
20425,20
20426,50
20427,17
20428,52
20429,28
20430,26
20431,5
20432,78
20433,5
20434,97
20435,18
20436,97
20437,63
20438,67
20439,64
20441,27
20442,72
20443,8
20444,86
20447,74
20448,5
20449,13
20450,70
20451,6
20452,63
20453,22
20454,14
20455,72
20456,4
20457,89
20458,22
20459,13
20460,13
20461,15
20462,87
20463,94
20464,77
20476,60
20477,76
20482,36
20483,54
20486,36
20487,58
20488,70
20489,39
20490,89
20491,3
20493,64
20494,14
20495,74
20496,16
20498,19
20499,63
20500,64
20501,36
20502,17
20503,30
20504,37
20505,72
20506,86
20507,5
20508,34
20509,13
20510,62
20511,52
20512,45
20513,93
20514,15
20515,40
20516,49
20517,10
20518,69
20519,32
20520,87
20522,99
20523,6
20524,44
20526,59
20527,19
20528,12
20529,4
20532,30
20533,70
20534,25
20535,29
20536,2
20537,13
20538,31
20539,12
20555,7
20556,39
20563,66
20564,23
20565,2
20567,45
20568,41
20570,83
20571,51
20572,63
20573,10
20574,28
20575,10
20577,94
20578,11
20579,96
20580,3
20581,89
20582,43
20585,10
20586,92
20588,17
20589,80
20590,45
20591,14
20592,44
20593,21
20594,15
20595,46
20596,69
20597,52
20598,9
20599,16
20600,36
20601,42
20602,29
20603,10
20604,63
20605,6
20606,21
20607,63
20608,4
20609,96
20610,16
20611,45
20612,36
20616,50
20617,17
20619,86
20620,37
20621,30
20622,50
20623,14
20625,16
20626,95
20627,69
20628,32
20638,16
20639,31
20640,69
20645,13
20646,49
20648,77
20649,16
20650,19
20651,2
20652,20
20653,50
20654,20
20655,92
20656,10
20657,39
20658,20
20659,96
20660,23
20661,77
20665,78
20666,37
20667,46
20668,70
20669,28
20670,2
20671,28
20672,36
20673,14
20674,2
20675,2
20676,16
20677,13
20678,24
20679,44
20680,16
20681,70
20682,50
20683,68
20684,63
20685,96
20686,17
20687,78
20688,74
20689,50
20690,52
20691,12
20693,52
20694,40
20695,13
20696,46
